"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","createdDate"
"822","I liked a @YouTube video https://t.co/Ve3GYsV2mO Irish People Blind Taste Coke Versus Pepsi",FALSE,0,NA,2017-09-16 03:23:08,FALSE,NA,"908893989117493249",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Creative_Karma",0,FALSE,FALSE,NA,NA,2017-09-16
"823","RT @GirlPosts: this is one of the best pepsi commercials of all time  https://t.co/H6PmeXXSuV",FALSE,0,NA,2017-09-16 03:22:54,FALSE,NA,"908893931672186880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofielizondo",6721,TRUE,FALSE,NA,NA,2017-09-16
"824","Homecoming I am trying to find that salted caramel crown or it'll be Henny and Pepsi or Tequila and Platinum <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-09-16 03:22:32,FALSE,NA,"908893837858365440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResieMarie_",0,FALSE,FALSE,NA,NA,2017-09-16
"825","RT @lanactor: My pussy tastes like pepsi cola https://t.co/ORvnTgw5mY",FALSE,0,NA,2017-09-16 03:22:15,FALSE,NA,"908893768983642112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cabellodrugz",58,TRUE,FALSE,NA,NA,2017-09-16
"826","This is getting crazy. @pepsi , get in here. I think ur services are needed https://t.co/dPtaARDfmb",FALSE,1,NA,2017-09-16 03:21:58,FALSE,NA,"908893697336635392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArrowsInSnow",0,FALSE,FALSE,NA,NA,2017-09-16
"827","#PepsiCo: #Part Time #Class 1 Delivery Driver #RedDeerCanada #job https://t.co/xPYT9NtToS https://t.co/pHjNUsE7ZF",FALSE,0,NA,2017-09-16 03:21:52,FALSE,NA,"908893671113809920",NA,"<a href=""http://workfor.us/jobboard"" rel=""nofollow"">Work For Us</a>","Work4_US_Jobs",0,FALSE,FALSE,NA,NA,2017-09-16
"828","@pepsi was an inside job",FALSE,0,"pepsi",2017-09-16 03:21:50,FALSE,NA,"908893662079328262","18139619","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pantsjeffrey",1,FALSE,FALSE,NA,NA,2017-09-16
"829","@imVkohli excellent Decision, Ppl should Follow Who endorse China Products or Health Hazards products 
https://t.co/m6eqWQGKlo",FALSE,0,"imVkohli",2017-09-16 03:21:43,FALSE,NA,"908893636250689536","71201743","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalyanKumar66",0,FALSE,FALSE,NA,NA,2017-09-16
"830","RT @JonesCollegeHS: Boys Soccer vs Sheppard HS (Pepsi... from 12:30 PM to 02:00 PM on 09/16/2017 in McDonald Complex Oak Brook Il. https://…",FALSE,0,NA,2017-09-16 03:21:13,FALSE,NA,"908893510203559937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PJOSEPHPOWERS",1,TRUE,FALSE,NA,NA,2017-09-16
"831","I instagram you like an appropriative Pepsi Blue",FALSE,4,NA,2017-09-16 03:20:48,FALSE,NA,"908893403378864129",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","sextsbot",2,FALSE,FALSE,NA,NA,2017-09-16
"832","RT @fermendkis: Are you like pepsi? Because you are soda nger untuk dicintai",FALSE,0,NA,2017-09-16 03:20:48,FALSE,NA,"908893402112057345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emasilvia2",5,TRUE,FALSE,NA,NA,2017-09-16
"833","RT @pepsi: Got a chance for you to snag <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> prizes like #SB52 tickets! Snap specially marked Pepsi products and get your team <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> https://t.co/…",FALSE,0,NA,2017-09-16 03:20:35,FALSE,NA,"908893350127980545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Halftime2427",31,TRUE,FALSE,NA,NA,2017-09-16
"834","<ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> allisonpregler: beyondthescatteredwalls: beyfann: 13 years ago today, Pepsi’s Super Bowl commercial... https://t.co/mU1BEq4bEB",FALSE,0,NA,2017-09-16 03:20:23,FALSE,NA,"908893297258745856",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","ZetaSan",0,FALSE,FALSE,NA,NA,2017-09-16
"835","I mixed Dr Pepper and Pepsi &amp; I'm not sure what I'm tasting.",FALSE,1,NA,2017-09-16 03:20:21,FALSE,NA,"908893290493366274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BravesTwills",0,FALSE,FALSE,NA,NA,2017-09-16
"836","RT @lanactor: My pussy tastes like pepsi cola https://t.co/ORvnTgw5mY",FALSE,0,NA,2017-09-16 03:20:14,FALSE,NA,"908893261317705728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lanactor",58,TRUE,FALSE,NA,NA,2017-09-16
"837","RT @betitosoto96: Imagine being so young and already being so used up. Que te dicen la Pepsi porque todos te han probado. Que tragedia.",FALSE,0,NA,2017-09-16 03:20:06,FALSE,NA,"908893228169969666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","velinda_castro",8,TRUE,FALSE,NA,NA,2017-09-16
"838","RT @ALNIKON_: Having iKON as Pepsi's endorser is their best decision yet. https://t.co/UPr0Bgaxnc",FALSE,0,NA,2017-09-16 03:19:59,FALSE,NA,"908893198583566337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iKONICBR",628,TRUE,FALSE,NA,NA,2017-09-16
"839","Sadly looks like this will be it for real! If they can keep at least 6 flavors of Dew out at all times, they should keep Crystal Pepsi!",FALSE,1,NA,2017-09-16 03:19:50,FALSE,NA,"908893161166184448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SerizawaAkane",0,FALSE,FALSE,NA,NA,2017-09-16
"840","Indian Cricket Team Captain says no to Pepsi via /r/worldnews https://t.co/iSa6czuQuK",FALSE,0,NA,2017-09-16 03:19:42,FALSE,NA,"908893126705713153",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NewsyNewsworld",0,FALSE,FALSE,NA,NA,2017-09-16
"841","I was so excited Crystal Pepsi was back a third time. I thought they were planning to make it a semi-regular thing each year.",FALSE,1,NA,2017-09-16 03:19:16,FALSE,NA,"908893018400444416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SerizawaAkane",0,FALSE,FALSE,NA,NA,2017-09-16
"842","RT @Gamepadding: Well played Pepsi! Well played! https://t.co/7I7nxQa9Sp",FALSE,0,NA,2017-09-16 03:19:07,FALSE,NA,"908892979963756544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koschei_mlp",1,TRUE,FALSE,NA,NA,2017-09-16
"843","My bro brought home a can of pepsi.I automatically turned it to see the back, but of course, no iKON member there <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>",FALSE,0,NA,2017-09-16 03:19:00,FALSE,NA,"908892948892344320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nastidiah",0,FALSE,FALSE,NA,NA,2017-09-16
"844","Are you like pepsi? Because you are soda nger untuk dicintai",FALSE,1,"fermendkis",2017-09-16 03:18:53,FALSE,"908882675024277505","908892923013480449","231676904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fermendkis",5,FALSE,FALSE,NA,NA,2017-09-16
"845","and just ran out of #jelly ... there was also a bottle of ABBS Foods Mango Drink ... Bebida de Mango and a Pepsi ... when he handed it to me",FALSE,0,"Melchizedek_7",2017-09-16 03:18:28,FALSE,"908891477929005056","908892815861731328","380396470","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Melchizedek_7",0,FALSE,FALSE,NA,NA,2017-09-16
"846","One of Lana's songs opens with ""My pussy tastes like Pepsi Cola"". Your fave could never.",FALSE,4,NA,2017-09-16 03:18:25,FALSE,NA,"908892805543661568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C137Chaplin",0,FALSE,FALSE,NA,NA,2017-09-16
"847",""" one time we were at this restaurant and this lady asked my brother how old he was and he said pepsi "" - @Emily7Wright",FALSE,1,NA,2017-09-16 03:18:23,FALSE,NA,"908892793816469504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChildressTori",1,FALSE,FALSE,NA,NA,2017-09-16
"848","RT @ultraviolenceve: my pussy tastes like pepsi cola",FALSE,0,NA,2017-09-16 03:17:41,FALSE,NA,"908892618800680960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Yourgirlknow",3,TRUE,FALSE,NA,NA,2017-09-16
"849","@jimanish It means taking on Coke and Pepsi!",FALSE,0,"jimanish",2017-09-16 03:16:38,FALSE,"908306001790615552","908892353523412992","2996232492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shivya",0,FALSE,FALSE,NA,NA,2017-09-16
"850","RT @SoDamnTrue: this is one of the best pepsi commercials of all time  https://t.co/ssk5l9dxEv",FALSE,0,NA,2017-09-16 03:16:00,FALSE,NA,"908892197260546050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emelyxsilva",2175,TRUE,FALSE,NA,NA,2017-09-16
"851","Well played Pepsi! Well played! https://t.co/7I7nxQa9Sp",FALSE,4,NA,2017-09-16 03:15:51,FALSE,NA,"908892158366797824",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Gamepadding",1,FALSE,FALSE,NA,NA,2017-09-16
"852","@TheDiDiDelgado Handing a cop a Pepsi?",FALSE,0,"TheDiDiDelgado",2017-09-16 03:15:48,FALSE,"908887192293998592","908892146631086080","884482316","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgkelley411",0,FALSE,FALSE,NA,NA,2017-09-16
"853","RT @ALNIKON_: Having iKON as Pepsi's endorser is their best decision yet. https://t.co/UPr0Bgaxnc",FALSE,0,NA,2017-09-16 03:15:08,FALSE,NA,"908891976183042049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","signal4sana",628,TRUE,FALSE,NA,NA,2017-09-16
"854","@AB84 @pepsi @BWWings How much did you get payed for just this one tweet",FALSE,0,"AB84",2017-09-16 03:15:05,FALSE,"901905924717256704","908891964501745664","224221596","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CL_Sherwood",0,FALSE,FALSE,NA,NA,2017-09-16
"855","RT @SoDamnTrue: this is one of the best pepsi commercials of all time  https://t.co/ssk5l9dxEv",FALSE,0,NA,2017-09-16 03:14:36,FALSE,NA,"908891843970117632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C_Ca11",2175,TRUE,FALSE,NA,NA,2017-09-16
"856","If my team wins, I could score BIG…Grab specially-marked @fritolay or @pepsi for your chance! https://t.co/SZCPRpl34P #TheyWinYouScore",FALSE,0,NA,2017-09-16 03:14:30,FALSE,NA,"908891817957044224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Douglas0327",0,FALSE,FALSE,NA,NA,2017-09-16
"857","RT @lisadalamest: I prefer:
<U+26AA><U+FE0F> Coke
<U+26AA><U+FE0F> Pepsi
<ed><U+00A0><U+00BD><ed><U+00B4><U+0098> Soda by Azealia Banks",FALSE,0,NA,2017-09-16 03:14:17,FALSE,NA,"908891762218987520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRealDubbD",80,TRUE,FALSE,NA,NA,2017-09-16
"858","I would kill someone for a Coke Zero/ No Sugar/ Pepsi Max right now",FALSE,0,NA,2017-09-16 03:14:04,FALSE,NA,"908891708837920769",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","definatalie",0,FALSE,FALSE,NA,NA,2017-09-16
"859","RT @Y0HANESH0UKAN: -IVE HEARD OF THIS GUY
-he's hot??! 
-he looks like he would actually steal my pepsi and call me a bitch https://t.co/nV…",FALSE,0,NA,2017-09-16 03:13:56,FALSE,NA,"908891675388497921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TIMETRAVELYOU",8,TRUE,FALSE,NA,NA,2017-09-16
"860","@gawdcompIex Everyone knows hugging won't work but a @Pepsi will",FALSE,0,"gawdcompIex",2017-09-16 03:13:38,FALSE,"908891234420146176","908891599928561665","201081403","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miguel_M1GS",0,FALSE,FALSE,NA,NA,2017-09-16
"861","joeywen holding a new promotional poster of Pepsi Bonanza 2017 and all you have to do is… https://t.co/Drf8a42ioD",FALSE,0,NA,2017-09-16 03:13:36,FALSE,NA,"908891590734655488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ranoadidas",0,FALSE,FALSE,NA,NA,2017-09-16
"862","If my team wins, I could score BIG…Grab specially-marked @fritolay or @pepsi for your chance! https://t.co/Eo0mxv9ekt #TheyWinYouScore",FALSE,0,NA,2017-09-16 03:13:29,FALSE,NA,"908891563966685186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simon_Says_Rain",0,FALSE,FALSE,NA,NA,2017-09-16
"863","#TacoBell stopped selling #DrPepper. WTF Tacobell? Why would you do us that way. Now it's just nasty options nobody… https://t.co/GFfKByG6D7",FALSE,0,NA,2017-09-16 03:13:29,TRUE,NA,"908891562796498944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Texas_Redneck",0,FALSE,FALSE,NA,NA,2017-09-16
"864","Digital hotbar system pepsi packing machine       ..For more info visit... https://t.co/uIFdFHxMyo https://t.co/yI0SlKXqAe",FALSE,0,NA,2017-09-16 03:13:25,FALSE,NA,"908891546308587521",NA,"<a href=""https://nowfloats.com"" rel=""nofollow"">NowFloats Boost</a>","SidparaPiyush",0,FALSE,FALSE,NA,NA,2017-09-16
"865","RT @kashanacauley: So all us dark people have to do is convince a cop that the Pepsi we're holding isn't a gun.",FALSE,0,NA,2017-09-16 03:12:13,FALSE,NA,"908891244889116672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lacostabrava",306,TRUE,FALSE,NA,NA,2017-09-16
"866","RT @SoDamnTrue: this is one of the best pepsi commercials of all time  https://t.co/ssk5l9dxEv",FALSE,0,NA,2017-09-16 03:12:05,FALSE,NA,"908891209480814592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisisjiahui",2175,TRUE,FALSE,NA,NA,2017-09-16
"867","RT @winemomawg: ""does this have caffeine""
""yes it's pepsi""
""sprite is clear too and it doesn't have caffeine so i didn't know""",FALSE,0,NA,2017-09-16 03:12:04,FALSE,NA,"908891203713880066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madeintheash",1,TRUE,FALSE,NA,NA,2017-09-16
"868","""does this have caffeine""
""yes it's pepsi""
""sprite is clear too and it doesn't have caffeine so i didn't know""",FALSE,3,NA,2017-09-16 03:11:53,FALSE,NA,"908891159245803520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winemomawg",1,FALSE,FALSE,NA,NA,2017-09-16
"869","I'm at Pepsi Grand Stand https://t.co/igSlkVEFCM",FALSE,0,NA,2017-09-16 03:11:52,FALSE,NA,"908891157341642752",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","johnwoodymoore",0,FALSE,FALSE,"-81.02185379","33.97613953",2017-09-16
"870","RT @PepsiCo: We take sustainable sourcing seriously. See the progress we’ve made towards sustainably sourcing 100% of palm oil: https://t.c…",FALSE,0,NA,2017-09-16 03:11:50,FALSE,NA,"908891149099712512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Spinzterella",50,TRUE,FALSE,NA,NA,2017-09-16
"871","Blues on Whyte drinking Pepsi https://t.co/T9Lc4amFau",FALSE,0,NA,2017-09-16 03:11:29,FALSE,NA,"908891060146921472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trash_fabulous",0,FALSE,FALSE,NA,NA,2017-09-16
"872","RT @SoDamnTrue: this is one of the best pepsi commercials of all time  https://t.co/ssk5l9dxEv",FALSE,0,NA,2017-09-16 03:11:26,FALSE,NA,"908891048218365954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ealan828",2175,TRUE,FALSE,NA,NA,2017-09-16
"873","RT @lisadalamest: I prefer:
<U+26AA><U+FE0F> Coke
<U+26AA><U+FE0F> Pepsi
<ed><U+00A0><U+00BD><ed><U+00B4><U+0098> Soda by Azealia Banks",FALSE,0,NA,2017-09-16 03:11:17,FALSE,NA,"908891009823723520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marty77des",80,TRUE,FALSE,NA,NA,2017-09-16
"874","@ChrisYoungMusic im@here Pepsi center is my birthday today and I'm your fan # 1",FALSE,0,"ChrisYoungMusic",2017-09-16 03:11:09,FALSE,NA,"908890975035994112","15358329","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aletwins2222",0,FALSE,FALSE,NA,NA,2017-09-16
"875","RT @ALNIKON_: Having iKON as Pepsi's endorser is their best decision yet. https://t.co/UPr0Bgaxnc",FALSE,0,NA,2017-09-16 03:10:55,FALSE,NA,"908890916089458689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ikonicaaa",628,TRUE,FALSE,NA,NA,2017-09-16
"876","RT @LukeMartinISU: Pepsi Countdown To Kickoff tomorrow at 5pm includes interview with @j_jacks11, helping lead @IndStFB to better days ahea…",FALSE,0,NA,2017-09-16 03:09:28,FALSE,NA,"908890552221028353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robjackson015",2,TRUE,FALSE,NA,NA,2017-09-16
"877","@Bloothehedgehog it cannot drink Pepsi with no mouth nor call you a bitch because of that same reason",FALSE,0,"Bloothehedgehog",2017-09-16 03:09:22,FALSE,"908890219289759744","908890527805849601","3190290739","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbomJones",0,FALSE,FALSE,NA,NA,2017-09-16
"878","RT @throwboy: RT &amp; Follow @throwboy for a chance to win a Music Fan @Pepsi Emoji Pillow! https://t.co/EsTMf6yTyM",FALSE,0,NA,2017-09-16 03:08:26,FALSE,NA,"908890290127200256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notjeanine",91,TRUE,FALSE,NA,NA,2017-09-16
"879","RT @edutopia: 5 ways to help students learn from their mistakes and become classroom risk takers: https://t.co/Ggvk1icezB https://t.co/pxHy…",FALSE,0,NA,2017-09-16 03:08:08,FALSE,NA,"908890214692720652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koch_or_pepsi_",103,TRUE,FALSE,NA,NA,2017-09-16
"880","If you accept the industry of politics you can understand the engines behind them.  Imagine DNC being a company like Pepsi. GOP is coke",FALSE,0,"BothSquared",2017-09-16 03:08:07,FALSE,"908889885477670913","908890213220536320","851531384430657537","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BothSquared",0,FALSE,FALSE,NA,NA,2017-09-16
"881","RT @rudy_mustang: Me: could i have a pepsi

Waiter: is pepsi ok- OMG *eyes getting watery* finally 

Me: *smiling through tears* yeah

*we…",FALSE,0,NA,2017-09-16 03:07:57,FALSE,NA,"908890169624932357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuriRogats",11459,TRUE,FALSE,NA,NA,2017-09-16
"882","RT @SoDamnTrue: this is one of the best pepsi commercials of all time  https://t.co/ssk5l9dxEv",FALSE,0,NA,2017-09-16 03:07:57,FALSE,NA,"908890168647716864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heatherlp01",2175,TRUE,FALSE,NA,NA,2017-09-16
"883","RT @ultraviolenceve: my pussy tastes like pepsi cola",FALSE,0,NA,2017-09-16 03:07:30,FALSE,NA,"908890055862816773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ancavsf",3,TRUE,FALSE,NA,NA,2017-09-16
"884","RT @throwboy: RT &amp; Follow @throwboy for a chance to win a Music Fan @Pepsi Emoji Pillow! https://t.co/EsTMf6yTyM",FALSE,0,NA,2017-09-16 03:06:53,FALSE,NA,"908889899960537088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILonaB1980",91,TRUE,FALSE,NA,NA,2017-09-16
"885","@RandeRev @RotiCharlotte @s8n My tougue  is going to order a pizza and maybe a Pepsi",FALSE,0,"RandeRev",2017-09-16 03:06:38,FALSE,"908889221661827072","908889838736297984","918318325","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ninja_J_twiggy",0,FALSE,FALSE,NA,NA,2017-09-16
"886","RT @throwboy: RT &amp; Follow @throwboy for a chance to win a Music Fan @Pepsi Emoji Pillow! https://t.co/EsTMf6yTyM",FALSE,0,NA,2017-09-16 03:06:11,FALSE,NA,"908889724361871360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Suzie1945ohyea",91,TRUE,FALSE,NA,NA,2017-09-16
